Date,SPY,VIX,IV_Rank,IV_Percentile,VIX_200DMA,VIX_5d_ago,VIX_5d_ROC
2018-02-01,247.2002716064453,13.470000267028809,62.75361687865186,92.46031746031747,10.761400003433227,11.579999923706055,16.321246595637962
2018-02-02,241.818603515625,17.309999465942383,100.0,99.60317460317461,10.77329999923706,11.079999923706055,56.22743307883083
2018-02-05,231.7052764892578,37.31999969482422,100.0,99.60317460317461,10.88914999961853,13.84000015258789,169.65317401276104
2018-02-06,236.2703399658203,29.979999542236328,73.95315712739075,99.20634920634922,10.965899996757507,14.789999961853027,102.70452751563197
2018-02-07,234.9886016845703,27.729999542236328,65.96877085422315,98.80952380952381,11.05034999370575,13.539999961853027,104.80058803812078
2018-02-08,226.17449951171875,33.459999084472656,86.30233960546242,99.20634920634922,11.163849987983703,13.470000267028809,148.40384870944928
2018-02-09,229.57191467285156,29.059999465942383,70.68843002495764,98.4126984126984,11.254899983406068,17.309999465942383,67.87984033805579
2018-02-12,232.94309997558594,25.610000610351562,58.445708467169524,97.61904761904762,11.331149988174438,37.31999969482422,-31.37727540254154
2018-02-13,233.5225067138672,24.969999313354492,56.174589546923805,97.22222222222221,11.40189998626709,29.979999542236328,-16.711141779117323
2018-02-14,236.67416381835938,19.260000228881836,35.91199474254025,96.82539682539682,11.447649989128113,27.729999542236328,-30.54453463099991
2018-02-15,239.6941680908203,19.1299991607666,35.45067085642629,96.42857142857143,11.490349984169006,33.459999084472656,-42.82725736940019
2018-02-16,239.76438903808594,19.459999084472656,36.62171390575295,96.82539682539682,11.53424997806549,29.059999465942383,-33.03510171333862
2018-02-20,238.26316833496094,20.600000381469727,40.667140886702576,96.82539682539682,11.584949979782104,25.610000610351562,-19.562671259198616
2018-02-21,237.07803344726562,20.020000457763672,38.60894380702396,96.42857142857143,11.632199983596802,24.969999313354492,-19.823784508249688
2018-02-22,237.38525390625,18.719999313354492,33.99573878812493,94.84126984126983,11.676949977874756,19.260000228881836,-2.8037430379547534
2018-02-23,241.16903686523438,16.489999771118164,26.082326461813043,94.04761904761905,11.709599976539613,19.1299991607666,-13.800311058365168
2018-02-26,243.96951293945312,15.800000190734863,23.63378282710023,92.85714285714286,11.737549977302551,19.459999084472656,-18.807806094184997
2018-02-27,240.9232177734375,18.59000015258789,33.53442167045909,94.44444444444444,11.777499976158142,20.600000381469727,-9.757282483790085
2018-02-28,238.482666015625,19.850000381469727,38.00567879564671,96.03174603174604,11.82474997997284,20.020000457763672,-0.8491512108233734
2018-03-01,235.0149383544922,22.469999313354492,47.30304924340425,96.82539682539682,11.884999976158142,18.719999313354492,20.032052016822565
2018-03-02,236.22647094726562,19.59000015258789,37.0830377918669,95.23809523809523,11.929699978828431,16.489999771118164,18.799274860508497
2018-03-05,238.9567413330078,18.729999542236328,34.03122576155278,93.65079365079364,11.945399975776672,15.800000190734863,18.544299469183677
2018-03-06,239.5624542236328,18.360000610351562,32.71824158696283,92.46031746031747,11.96389997959137,18.59000015258789,-1.2372218415733105
2018-03-07,239.47479248046875,17.760000228881836,30.589070560428517,92.06349206349206,11.992499980926514,19.850000381469727,-10.528967820771118
2018-03-08,240.63356018066406,16.540000915527344,26.259761328952298,91.26984126984127,12.020549983978272,22.469999313354492,-26.390736889354503
2018-03-09,244.8210906982422,14.640000343322754,19.517388667743006,85.71428571428571,12.040149984359742,19.59000015258789,-25.267992703977736
2018-03-12,244.51377868652344,15.779999732971191,23.56280888024453,89.28571428571429,12.068949980735779,18.729999542236328,-15.750132842303909
2018-03-13,242.93368530273438,16.350000381469727,25.585522370719342,90.47619047619048,12.100749983787537,18.360000610351562,-10.9477133009929
2018-03-14,241.68698120117188,17.229999542236328,28.708301579441052,91.26984126984127,12.137849979400634,17.760000228881836,-2.9842380620221265
2018-03-15,241.42359924316406,16.59000015258789,26.437189427643442,90.87301587301587,12.16889997959137,16.540000915527344,0.3022928312755413
2018-03-16,241.68545532226562,15.800000190734863,23.63378282710023,88.09523809523809,12.195849981307983,14.640000343322754,7.92349603967859
2018-03-19,238.4153289794922,19.020000457763672,35.060327685616144,93.65079365079364,12.241499981880189,15.779999732971191,20.532324332190765
2018-03-20,238.82080078125,18.200000762939453,32.15046354901343,91.66666666666666,12.283749985694886,16.350000381469727,11.314986778632896
2018-03-21,238.36248779296875,17.860000610351562,30.94393352625892,91.26984126984127,12.322699990272522,17.229999542236328,3.6564195290365253
2018-03-22,232.40408325195312,23.34000015258789,50.390348247146235,96.82539682539682,12.387149991989135,16.59000015258789,40.687160566102
2018-03-23,227.45046997070312,24.8700008392334,55.81973334954151,96.82539682539682,12.45954999446869,15.800000190734863,57.40506670257632
2018-03-26,233.67333984375,21.030000686645508,42.19304690185963,95.63492063492063,12.513899998664856,19.020000457763672,10.5678242928821
2018-03-27,229.69810485839844,22.5,47.40951016368781,96.03174603174604,12.57289999961853,18.200000762939453,23.626368443987154
2018-03-28,229.01937866210938,22.8700008392334,48.72250110672587,96.03174603174604,12.629950003623962,17.860000610351562,28.051512081013396
2018-03-29,231.94577026367188,19.969999313354492,38.43150893988471,93.65079365079364,12.677699999809265,23.34000015258789,-14.438735292209238
2018-04-02,226.9392852783203,23.6200008392334,51.38396319778173,96.42857142857143,12.742600002288818,24.8700008392334,-5.026135737108928
2018-04-03,229.84788513183594,21.100000381469727,42.441448947406485,94.44444444444444,12.793600006103516,21.030000686645508,0.3328563601458612
2018-04-04,232.30712890625,20.059999465942383,38.75088493228726,93.25396825396825,12.842000002861022,22.5,-10.844446818033859
2018-04-05,234.14044189453125,18.940000534057617,34.77643866664144,89.68253968253968,12.884850006103516,22.8700008392334,-17.18408465658594
2018-04-06,228.9224853515625,21.489999771118164,43.825407068852144,94.44444444444444,12.93800000667572,19.969999313354492,7.611419679655196
2018-04-09,230.0506591796875,21.770000457763672,44.81902201948765,94.44444444444444,12.99310000896454,23.6200008392334,-7.832346806681012
2018-04-10,233.70855712890625,20.469999313354492,40.20581700058862,92.46031746031747,13.04305000782013,21.100000381469727,-2.985786998698392
2018-04-11,232.4834442138672,20.239999771118164,39.38963691709236,92.06349206349206,13.094150004386902,20.059999465942383,0.8973096209767384
2018-04-12,234.3960723876953,18.489999771118164,33.17955870462868,86.5079365079365,13.137100005149842,18.940000534057617,-2.3759279316295068
2018-04-13,233.70855712890625,17.40999984741211,29.34705356424616,84.52380952380952,13.168850002288819,21.489999771118164,-18.985574533087878
2018-04-16,235.6300811767578,16.559999465942383,26.33072850735989,82.93650793650794,13.201500000953674,21.770000457763672,-23.93202058920162
2018-04-17,238.15093994140625,15.25,21.682043283481118,78.57142857142857,13.220550003051757,20.469999313354492,-25.5007302806747
2018-04-18,238.3272705078125,15.600000381469727,22.92406027966348,79.76190476190477,13.242650003433228,20.239999771118164,-22.92489842944351
2018-04-19,237.00509643554688,15.960000038146973,24.201560865049633,80.95238095238095,13.266350002288819,18.489999771118164,-13.683070655972173
2018-04-20,234.9954376220703,16.8799991607666,27.466284583258698,83.33333333333334,13.29539999961853,17.40999984741211,-3.0442314261380554
2018-04-23,234.960205078125,16.34000015258789,25.55003539729149,80.95238095238095,13.314400000572205,16.559999465942383,-1.3284983118927451
2018-04-24,231.79591369628906,18.020000457763672,31.511711564208323,85.31746031746032,13.348550004959106,15.25,18.163937427958498
2018-04-25,232.36878967285156,17.84000015258789,30.87295957940322,84.52380952380952,13.38220000743866,15.600000381469727,14.358972540660453
2018-04-26,234.73101806640625,16.239999771118164,25.19517243146109,79.76190476190477,13.408950004577637,15.960000038146973,1.7543842876061921
2018-04-27,234.9513702392578,15.40999984741211,22.24982132143052,75.79365079365078,13.434500002861023,16.8799991607666,-8.70852717084929
2018-04-30,233.14447021484375,15.930000305175781,24.095103328990135,78.57142857142857,13.464650006294251,16.34000015258789,-2.5091789692986866
2018-05-01,233.55873107910156,15.489999771118164,22.53371034040522,75.39682539682539,13.494550004005433,18.020000457763672,-14.039959058688545
2018-05-02,231.98985290527344,15.970000267028809,24.237047838477483,78.96825396825396,13.525300006866456,17.84000015258789,-10.482062049129626
2018-05-03,231.47860717773438,15.899999618530273,23.98864240870658,77.77777777777779,13.555350003242493,16.239999771118164,-2.0935970282004557
2018-05-04,234.47540283203125,14.770000457763672,19.97870916963291,73.01587301587301,13.580250005722046,15.40999984741211,-4.153143387317526
2018-05-07,235.26873779296875,14.75,19.90773522277721,72.61904761904762,13.606100006103516,15.930000305175781,-7.407409181231406
2018-05-08,235.26873779296875,14.710000038146973,19.765790713289856,72.22222222222221,13.632850008010864,15.489999771118164,-5.035505129093276
2018-05-09,237.5426788330078,13.420000076293945,15.188076052042732,69.44444444444444,13.652800006866455,15.970000267028809,-15.967439875373824
2018-05-10,239.763916015625,13.229999542236328,14.513837093809778,69.04761904761905,13.671800003051757,15.899999618530273,-16.79245371290612
2018-05-11,240.4954833984375,12.649999618530273,12.455640014131166,67.85714285714286,13.687049999237061,14.770000457763672,-14.353424329916287
2018-05-14,240.6100616455078,12.930000305175781,13.449254964766673,67.85714285714286,13.701150002479553,14.75,-12.338980981859116
2018-05-15,238.95301818847656,14.630000114440918,19.481901694315155,71.03174603174604,13.722850003242492,14.710000038146973,-0.5438472025737107
2018-05-16,239.95773315429688,13.420000076293945,15.188076052042732,68.65079365079364,13.738650002479552,13.420000076293945,0.0
2018-05-17,239.75511169433594,13.430000305175781,15.223563025470584,69.44444444444444,13.755350003242492,13.229999542236328,1.5117216164744152
2018-05-18,239.15573120117188,13.420000076293945,15.188076052042732,68.65079365079364,13.771050004959106,12.649999618530273,6.086960323980883
2018-05-21,240.953857421875,13.079999923706055,13.981546029288225,67.06349206349206,13.78425000667572,12.930000305175781,1.1600898297754014
2018-05-22,240.28395080566406,13.220000267028809,14.478353504605979,67.85714285714286,13.800200009346009,14.630000114440918,-9.63772957199318
2018-05-23,240.9451141357422,12.579999923706055,12.207237968584316,65.47619047619048,13.813450007438659,13.420000076293945,-6.259315557469536
2018-05-24,240.45144653320312,12.529999732971191,12.029806485669114,64.68253968253968,13.82130000591278,13.430000305175781,-6.701418851477903
2018-05-25,239.8784942626953,13.220000267028809,14.478353504605979,67.46031746031747,13.831850008964539,13.420000076293945,-1.4903115359770402
2018-05-29,237.11962890625,17.020000457763672,27.963095442800505,82.53968253968253,13.83675000667572,13.079999923706055,30.122328417730348
2018-05-30,240.28395080566406,14.9399995803833,20.581970796786113,73.4126984126984,13.833900003433227,13.220000267028809,13.010584558339499
2018-05-31,238.81201171875,15.430000305175781,22.320795268286222,74.20634920634922,13.849400005340577,12.579999923706055,22.65501111887225
2018-06-01,241.1565704345703,13.460000038146973,15.330020561530084,68.65079365079364,13.856500005722046,12.529999732971191,7.422189345532049
2018-06-04,242.3023681640625,12.739999771118164,12.775016006533718,63.888888888888886,13.861500005722046,13.220000267028809,-3.6308660076791677
2018-06-05,242.4787139892578,12.399999618530273,11.568485983779212,61.904761904761905,13.845750002861022,17.020000457763672,-27.144540040984467
2018-06-06,244.5059356689453,11.640000343322754,8.871540303519549,56.34920634920635,13.832650003433228,14.9399995803833,-22.08834892735574
2018-06-07,244.47950744628906,12.130000114440918,10.610361390795607,59.523809523809526,13.827350006103515,15.430000305175781,-21.386909432710276
2018-06-08,245.2022705078125,12.180000305175781,10.78779287371081,59.523809523809526,13.831500005722045,13.460000038146973,-9.50965623583615
2018-06-11,245.5283966064453,12.350000381469727,11.391057885088063,61.50793650793651,13.832000007629395,12.739999771118164,-3.061219753963995
2018-06-12,245.84576416015625,12.34000015258789,11.355570911660212,61.111111111111114,13.832550010681153,12.399999618530273,-0.48386667571118647
2018-06-13,245.06124877929688,12.9399995803833,13.484738553970471,64.28571428571429,13.840850009918213,11.640000343322754,11.168377995850198
2018-06-14,245.67825317382812,12.119999885559082,10.574874417367756,57.14285714285714,13.844850010871887,12.130000114440918,-0.08244211696197823
2018-06-15,245.3648223876953,11.979999542236328,10.078066942050002,56.34920634920635,13.846250009536742,12.180000305175781,-1.6420423475232981
2018-06-18,244.8601837158203,12.3100004196167,11.249113375600713,59.92063492063492,13.851700010299682,12.350000381469727,-0.3238863207894682
2018-06-19,243.9217529296875,13.350000381469727,14.939674006495881,66.66666666666666,13.865500011444091,12.34000015258789,8.184766745485184
2018-06-20,244.33778381347656,12.789999961853027,12.95244748944892,63.095238095238095,13.878800010681152,12.9399995803833,-1.15919338017344
2018-06-21,242.80606079101562,14.640000343322754,19.517388667743006,70.63492063492063,13.890850014686585,12.119999885559082,20.79208318117427
2018-06-22,243.2487335205078,13.770000457763672,16.430093048225093,69.04761904761905,13.901550016403199,11.979999542236328,14.941577495195801
2018-06-25,239.93751525878906,17.329999923706055,29.06316454527146,83.33333333333334,13.930450015068054,12.3100004196167,40.77984835881643
2018-06-26,240.46871948242188,15.920000076293945,24.059616355562284,76.98412698412699,13.949450016021729,13.350000381469727,19.250933493541076
2018-06-27,238.4765625,17.90999984741211,31.121361624950072,84.92063492063492,13.985350017547608,12.789999961853027,40.031273657777966
2018-06-28,239.84010314941406,16.850000381469727,27.359830431423248,80.95238095238095,14.016700019836426,14.640000343322754,15.0956283218596
